7,10,x7f83df0504c0,1,400.0,0.0,0.0,0.06,4,[23],1
7,10,x7f83df0504c0,2,550.0,0.0,1.0,0.09,2,[1],4
7,10,x7f83df0504c0,3,250.0,0.0,0.0,0.12,3,[0],4
7,10,x7f83df0504c0,4,-314.0,0.0,0.0,0.12,4,[0],2
7,10,x7f83df0504c0,5,300.0,0.0,1.0,0.06,3,[20],1
7,10,x7f83df0504c0,6,150.0,1.0,0.0,0.09,2,[1],4
7,10,x7f83df0504c0,7,99.0,1.0,0.0,0.12,4,[8],1
7,10,x7f83df0504c0,8,250.0,0.0,0.0,0.09,3,[0],2
7,10,x7f83df0504c0,9,150.0,0.0,0.0,0.12,3,[0],4
7,10,x7f83df0504c0,10,-267.0,0.0,0.0,0.12,4,[0],2
7,10,x7f83df0504c0,11,250.0,0.0,0.0,0.06,4,[23],1
7,10,x7f83df0504c0,12,250.0,0.0,0.0,0.09,2,[1],2
7,10,x7f83df0504c0,13,800.0,1.0,1.0,0.06,4,[20],1
7,10,x7f83df0504c0,14,50.0,0.0,0.0,0.09,2,[1],0
7,10,x7f83df0504c0,15,200.0,0.0,0.0,0.0,3,[7],2
7,10,x7f83df0504c0,16,550.0,0.0,1.0,0.07,3,[0],2
7,10,x7f83df0504c0,17,150.0,0.0,0.0,0.12,3,[0],4
7,10,x7f83df0504c0,18,-350.0,0.0,0.0,0.12,3,[0],1
7,10,x7f83df0504c0,19,500.0,1.0,0.0,0.06,4,[20],0
7,10,x7f83df0504c0,20,250.0,0.0,0.0,0.09,2,[1],4
7,10,x7f83df0504c0,21,50.0,0.0,0.0,0.12,3,[0],2
7,10,x7f83df0504c0,22,400.0,0.0,1.0,0.12,3,[1],3
7,10,x7f83df0504c0,23,250.0,0.0,0.0,0.12,3,[0],0
7,10,x7f83df0504c0,24,250.0,0.0,0.0,0.12,3,[0],2
7,10,x7f83df0504c0,25,550.0,0.0,1.0,0.09,3,[0],3
7,10,x7f83df0504c0,26,500.0,1.0,0.0,0.03,4,[19],4
7,10,x7f83df0504c0,27,-150.0,0.0,0.0,0.09,3,[0],3
7,10,x7f83df0504c0,28,400.0,0.0,0.0,0.03,4,[8],0
7,10,x7f83df0504c0,29,50.0,0.0,0.0,0.07,3,[0],1
7,10,x7f83df0504c0,30,550.0,0.0,1.0,0.09,3,[0],1
7,10,x7f83df0504c0,31,50.0,0.0,0.0,0.12,3,[0],1
7,10,x7f83df0504c0,32,121.0,0.0,0.0,0.12,3,[0],2
7,10,x7f83df0504c0,33,100.0,0.0,0.0,0.09,3,[1],3
7,10,x7f83df0504c0,34,-50.0,0.0,0.0,0.12,3,[2],3
7,10,x7f83df0504c0,35,332.0,0.0,0.0,0.03,3,[7],1
7,10,x7f83df0504c0,36,400.0,0.0,1.0,0.09,3,[1],3
7,10,x7f83df0504c0,37,550.0,0.0,1.0,0.09,3,[0],3
7,10,x7f83df0504c0,38,-55.0,0.0,0.0,0.07,4,[0],4
7,10,x7f83df0504c0,39,700.0,0.0,1.0,0.03,3,[8],0
